Price,Close,High,Low,Open,Volume
Ticker,ATMV,ATMV,ATMV,ATMV,ATMV
Date,,,,,
2024-02-26,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,6700
2024-02-27,10.84000015258789,10.84000015258789,10.829999923706055,10.829999923706055,16600
2024-02-28,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0
2024-02-29,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,500
2024-03-01,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,300
2024-03-04,10.890000343322754,10.890000343322754,10.819999694824219,10.829999923706055,41100
2024-03-05,10.850000381469727,10.850000381469727,10.829999923706055,10.84000015258789,40900
2024-03-06,10.899999618530273,10.899999618530273,10.859999656677246,10.859999656677246,22000
2024-03-07,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2024-03-08,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2024-03-11,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2024-03-12,10.869999885559082,10.890000343322754,10.869999885559082,10.890000343322754,12200
2024-03-13,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,22500
2024-03-14,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,15000
2024-03-15,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10000
2024-03-18,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-03-19,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,5300
2024-03-20,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2024-03-21,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,40300
2024-03-22,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,0
2024-03-25,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,200
2024-03-26,10.9350004196167,10.9350004196167,10.930000305175781,10.930000305175781,433100
2024-03-27,10.9350004196167,10.9350004196167,10.9350004196167,10.9350004196167,0
2024-03-28,10.9350004196167,10.9350004196167,10.9350004196167,10.9350004196167,0
2024-04-01,10.954999923706055,10.954999923706055,10.954999923706055,10.954999923706055,300
2024-04-02,10.954999923706055,10.954999923706055,10.954999923706055,10.954999923706055,0
2024-04-03,10.954999923706055,10.954999923706055,10.954999923706055,10.954999923706055,0
2024-04-04,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,5000
2024-04-05,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-04-08,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-04-09,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-04-10,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-04-11,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,900
2024-04-12,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,113100
2024-04-15,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0
2024-04-16,11.0,11.005000114440918,11.0,11.0,34100
2024-04-17,11.0,11.0,10.970000267028809,10.970000267028809,4400
2024-04-18,11.0,11.0,11.0,11.0,5400
2024-04-19,11.0,11.0,11.0,11.0,2200
2024-04-22,11.0,11.0,11.0,11.0,0
2024-04-23,11.0,11.0,11.0,11.0,2500
2024-04-24,11.0,11.0,11.0,11.0,5000
2024-04-25,11.0,11.0,11.0,11.0,0
2024-04-26,11.0,11.0,11.0,11.0,0
2024-04-29,11.010000228881836,11.010000228881836,11.005000114440918,11.005000114440918,47400
2024-04-30,11.020000457763672,11.020000457763672,11.010000228881836,11.010000228881836,45200
2024-05-01,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,50000
2024-05-02,11.010000228881836,11.029999732971191,11.010000228881836,11.029999732971191,300
2024-05-03,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0
2024-05-06,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0
2024-05-07,11.010000228881836,11.015000343322754,11.010000228881836,11.015000343322754,1600
2024-05-08,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,1700
2024-05-09,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,1800
2024-05-10,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-05-13,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-05-14,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-05-15,11.015000343322754,11.020000457763672,11.015000343322754,11.020000457763672,200
2024-05-16,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,200
2024-05-17,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,4000
2024-05-20,11.020000457763672,11.050000190734863,11.020000457763672,11.050000190734863,400
2024-05-21,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-05-22,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-05-23,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,3900
2024-05-24,11.050000190734863,11.069999694824219,11.010000228881836,11.010000228881836,8300
2024-05-28,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2024-05-29,11.020000457763672,11.020000457763672,11.010000228881836,11.010000228881836,2500
2024-05-30,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,2200
2024-05-31,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-06-03,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-06-04,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,4500
2024-06-05,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,5700
2024-06-06,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-06-07,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-06-10,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0
2024-06-11,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,43900
2024-06-12,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-13,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-14,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-17,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-18,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-20,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,120000
2024-06-21,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-24,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-25,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-26,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-27,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-06-28,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-07-01,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-07-02,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,300
2024-07-03,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0
2024-07-05,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0
2024-07-08,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0
2024-07-09,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0
2024-07-10,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,300
2024-07-11,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,146700
2024-07-12,11.069999694824219,11.069999694824219,11.039999961853027,11.039999961853027,253300
2024-07-15,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0
2024-07-16,11.050000190734863,11.0600004196167,11.050000190734863,11.050000190734863,186500
2024-07-17,11.074999809265137,11.074999809265137,11.0649995803833,11.0649995803833,27100
2024-07-18,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,27100
2024-07-19,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,4100
2024-07-22,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0
2024-07-23,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,500
2024-07-24,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,1000
2024-07-25,11.09000015258789,11.09000015258789,11.069999694824219,11.09000015258789,32600
2024-07-26,11.109999656677246,11.109999656677246,11.100000381469727,11.100000381469727,37900
2024-07-29,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-07-30,11.09000015258789,11.109999656677246,11.09000015258789,11.109999656677246,60800
2024-07-31,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,1100
2024-08-01,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,25000
2024-08-02,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-08-05,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,1800
2024-08-06,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-07,11.135000228881836,11.135000228881836,11.104999542236328,11.109999656677246,30700
2024-08-08,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,1900
2024-08-09,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,0
2024-08-12,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,0
2024-08-13,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,300
2024-08-14,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-08-15,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-08-16,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,100
2024-08-19,11.130000114440918,11.130000114440918,11.119999885559082,11.119999885559082,7400
2024-08-20,11.109999656677246,11.140000343322754,11.109999656677246,11.140000343322754,300
2024-08-21,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-22,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-23,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-26,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,73000
2024-08-27,11.114999771118164,11.119999885559082,11.114999771118164,11.119999885559082,76000
2024-08-28,11.114999771118164,11.114999771118164,11.114999771118164,11.114999771118164,0
2024-08-29,11.114999771118164,11.114999771118164,11.114999771118164,11.114999771118164,0
2024-08-30,11.114999771118164,11.114999771118164,11.114999771118164,11.114999771118164,0
2024-09-03,11.119999885559082,11.130000114440918,11.119999885559082,11.130000114440918,74200
2024-09-04,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-05,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-06,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-09,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-10,11.119999885559082,11.140000343322754,11.119999885559082,11.140000343322754,28300
2024-09-11,11.119999885559082,11.149999618530273,11.109999656677246,11.130000114440918,81100
2024-09-12,11.130000114440918,11.130000114440918,11.119999885559082,11.119999885559082,700
2024-09-13,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-16,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-17,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,32200
2024-09-18,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,293500
2024-09-19,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,200
2024-09-20,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,300
2024-09-23,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,18700
2024-09-24,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-25,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-26,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-27,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-30,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-10-01,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,200
2024-10-02,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,3000
2024-10-03,11.15999984741211,11.15999984741211,11.149999618530273,11.149999618530273,14500
2024-10-04,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,500
2024-10-07,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-10-08,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-10-09,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,2000
2024-10-10,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-11,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-14,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-15,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-16,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-17,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,600
2024-10-18,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-10-21,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2024-10-22,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,1000
2024-10-23,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0
2024-10-24,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,113000
2024-10-25,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,41300
2024-10-28,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2024-10-29,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2024-10-30,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,600
2024-10-31,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,1000
2024-11-01,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,1000
2024-11-04,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-11-05,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,4400
2024-11-06,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,4400
2024-11-07,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-11-08,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,17700
2024-11-11,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0
2024-11-12,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0
2024-11-13,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0
2024-11-14,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,10100
2024-11-15,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,7300
2024-11-18,11.25,11.25,11.25,11.25,1500
2024-11-19,11.25,11.25,11.25,11.25,0
2024-11-20,11.25,11.25,11.25,11.25,0
2024-11-21,11.25,11.25,11.25,11.25,0
2024-11-22,11.25,11.25,11.25,11.25,0
2024-11-25,11.25,11.25,11.25,11.25,0
2024-11-26,11.25,11.25,11.25,11.25,0
2024-11-27,11.25,11.25,11.25,11.25,0
2024-11-29,11.25,11.25,11.25,11.25,0
2024-12-02,11.25,11.25,11.25,11.25,0
2024-12-03,11.25,11.25,11.25,11.25,0
2024-12-04,11.3100004196167,11.3100004196167,11.289999961853027,11.289999961853027,15000
2024-12-05,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0
2024-12-06,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,49000
2024-12-09,11.3100004196167,11.34000015258789,11.3100004196167,11.34000015258789,1700
2024-12-10,11.350000381469727,11.350000381469727,11.34000015258789,11.34000015258789,65600
2024-12-11,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2024-12-12,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,1800
2024-12-13,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,3000
2024-12-16,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0
2024-12-17,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0
2024-12-18,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0
2024-12-19,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0
2024-12-20,11.345000267028809,11.350000381469727,11.345000267028809,11.350000381469727,12100
2024-12-23,11.350000381469727,11.369999885559082,11.350000381469727,11.369999885559082,1200
2024-12-24,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2024-12-26,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2024-12-27,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2024-12-30,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,1600
2024-12-31,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2025-01-02,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2025-01-03,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2025-01-06,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,200
2025-01-07,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2025-01-08,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,300
2025-01-10,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0
2025-01-13,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0
2025-01-14,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,100
2025-01-15,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,200
2025-01-16,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,100
2025-01-17,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,100
2025-01-21,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0
2025-01-22,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,200
2025-01-23,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2025-01-24,11.388999938964844,11.449999809265137,11.388999938964844,11.449999809265137,1100
2025-01-27,11.390000343322754,11.5,11.380999565124512,11.449999809265137,6800
2025-01-28,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,12100
2025-01-29,11.5,11.5,11.5,11.5,300
2025-01-30,11.5,11.5,11.5,11.5,0
2025-01-31,11.5,11.5,11.5,11.5,0
2025-02-03,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,200
2025-02-04,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
2025-02-05,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
2025-02-06,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
2025-02-07,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
2025-02-10,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,300
2025-02-11,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2025-02-12,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2025-02-13,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2025-02-14,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2025-02-18,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2025-02-19,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2025-02-20,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
2025-02-21,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0
