Price,Close,High,Low,Open,Volume
Ticker,CFFN,CFFN,CFFN,CFFN,CFFN
Date,,,,,
2024-02-26,5.424953460693359,5.53816977277102,5.396649157733127,5.472127148999868,705400
2024-02-27,5.4155192375183105,5.509866626229613,5.3966498497523885,5.453258462931846,742000
2024-02-28,5.406084060668945,5.472127134142417,5.3117371341937245,5.349475904783813,1101200
2024-02-29,5.4626922607421875,5.6136473443236286,5.434388407511485,5.547604720197565,1090000
2024-03-01,5.330606937408447,5.4626926448292785,5.321172019080411,5.4249538712804695,815900
2024-03-04,5.255129337310791,5.4060844299835855,5.236259950726692,5.330606883647188,883200
2024-03-05,5.481561660766602,5.604212891443498,5.217390263796588,5.255129034792304,1388800
2024-03-06,5.509866237640381,5.528735624075519,5.340041309842475,5.500431319481982,1359000
2024-03-07,5.500431537628174,5.604213392078236,5.462692763261183,5.575909086362155,846100
2024-03-08,5.557039260864258,5.632516803644909,5.528735407262335,5.56647417865266,704000
2024-03-11,5.500431537628174,5.566474617711246,5.472127681793769,5.519300924811669,519100
2024-03-12,5.434388637542725,5.500431264464293,5.3589106426754745,5.500431264464293,814600
2024-03-13,5.500431537628174,5.5570396991786595,5.406084601710697,5.406084601710697,820000
2024-03-14,5.368345737457275,5.472127590169637,5.3400414322151155,5.462692671795027,1044000
2024-03-15,5.500431537628174,5.528735843344255,5.3494764401602115,5.3494764401602115,2388600
2024-03-18,5.283433437347412,5.481562230612587,5.273998968558524,5.481562230612587,1018600
2024-03-19,5.198521137237549,5.340041310579799,5.198521137237549,5.283433151266567,828000
2024-03-20,5.424953460693359,5.500431002078466,5.10417345992502,5.141912230617574,917400
2024-03-21,5.481561660766602,5.547604734949924,5.151347189613267,5.4626922752687435,966200
2024-03-22,5.311737537384033,5.528735709689221,5.311737537384033,5.500431404657386,593800
2024-03-25,5.340041637420654,5.4155191877912845,5.330607168565169,5.368345943750485,487100
2024-03-26,5.283433437347412,5.3966497621041745,5.236260193639604,5.349476518396365,698700
2024-03-27,5.566473960876465,5.566473960876465,5.321171506554635,5.330606423973917,646000
2024-03-28,5.623082637786865,5.698560184621857,5.566474477660622,5.566474477660622,863400
2024-04-01,5.434388637542725,5.594778195696287,5.424953719478697,5.594778195696287,532200
2024-04-02,5.340041637420654,5.4060847189358,5.255129618194538,5.349476556157827,987600
2024-04-03,5.236260414123535,5.349476743647513,5.226825495055686,5.292868578885524,675600
2024-04-04,5.255129337310791,5.3777801251666055,5.22682503249381,5.330606883647188,630300
2024-04-05,5.1513471603393555,5.255129004928626,5.123042857312597,5.245694087292494,383900
2024-04-08,5.189085960388184,5.2362596490716395,5.160781657201782,5.170216574891128,614000
2024-04-09,5.217390060424805,5.283432682152175,5.1890857583404895,5.226824527865164,640200
2024-04-10,4.962653636932373,5.094739343463318,4.858871785431513,5.094739343463318,1165400
2024-04-11,5.028696060180664,5.104173603691709,4.943783598789915,5.019261592182606,818500
2024-04-12,4.990957260131836,5.047565417444213,4.934349102819459,4.981522792187262,1164600
2024-04-15,4.915480136871338,5.094739541944923,4.868306443474511,5.000392605032952,894300
2024-04-16,4.8116984367370605,4.887175988704435,4.802263967681987,4.858872131657518,768500
2024-04-17,4.830567359924316,4.906044904629126,4.792828587571912,4.887175518452923,841600
2024-04-18,4.8683061599731445,4.924914318823802,4.811698001122487,4.821132919205091,835500
2024-04-19,4.981522560119629,4.990957027624693,4.783393793815452,4.840001948490699,1127600
2024-04-22,4.915480136871338,5.038131379797741,4.915480136871338,5.009827073783309,719900
2024-04-23,4.981522560119629,5.028695797408191,4.90604457067101,4.934348872949445,1240600
2024-04-24,4.887175559997559,5.113608645918489,4.698481696631497,5.009826796126327,1310100
2024-04-25,4.679612636566162,4.764525105941973,4.5380920042337065,4.7362207995228065,1667900
2024-04-26,4.538091659545898,4.69848166734825,4.538091659545898,4.651307976859916,1253300
2024-04-29,4.538091659545898,4.6230041224722385,4.528657191377224,4.547526577596227,866200
2024-04-30,4.500352382659912,4.556960534971669,4.490917915548755,4.5286566837565925,737800
2024-05-01,4.8116984367370605,4.924914764688122,4.509788228867564,4.509788228867564,1482300
2024-05-02,4.883657932281494,4.893252306923902,4.749333027233567,4.835684686549124,1003900
2024-05-03,4.864468574523926,5.008387392241044,4.826090162131792,4.97000897984891,769600
2024-05-06,4.8548736572265625,4.950819686518242,4.835684451368226,4.90284690062578,651600
2024-05-07,4.8548736572265625,4.9412253123424525,4.8548736572265625,4.893252068943235,530700
2024-05-08,4.864468574523926,4.9124413612607105,4.768522086036829,4.7877112922328955,773000
2024-05-09,4.902846813201904,4.912441187206615,4.845279196653399,4.8932519816904465,670700
2024-05-10,4.883657932281494,4.912441513715494,4.835684686549124,4.893252306923902,410400
2024-05-13,4.893252372741699,4.9508199938908035,4.883657997970241,4.902847205019942,496800
2024-05-14,4.912441253662109,5.02757648831667,4.8932520478863495,4.979603702630646,555300
2024-05-15,4.960414409637451,5.046766062863454,4.941225204199089,4.989197989041622,833900
2024-05-16,4.979603290557861,5.017981698933487,4.931630051334972,4.970008459710598,1116400
2024-05-17,5.06595516204834,5.104333572120114,4.960414305597592,4.979603510633479,969700
2024-05-20,4.998793125152588,5.123523196856664,4.989198293095302,5.056360744975983,558600
2024-05-21,5.037170886993408,5.065954921936325,4.9796032746142895,4.989197647924119,601300
2024-05-22,4.970008850097656,5.056360504478969,4.9412252703083865,5.017982093088775,599000
2024-05-23,4.902846813201904,4.998792840782746,4.874062776174277,4.97000880375512,791800
2024-05-24,4.931630611419678,4.970009024153935,4.902847030622369,4.941225443356626,359600
2024-05-28,4.950819969177246,4.979604008361505,4.893252348315508,4.9316307622233335,606300
2024-05-29,4.874062538146973,4.92203577834797,4.8260897554527,4.893251742726027,703600
2024-05-30,4.970008850097656,5.00838726148785,4.893252027317268,4.9412252703083865,515200
2024-05-31,4.960414409637451,5.017982025952538,4.941225204199089,4.998792820514176,695300
2024-06-03,4.893252372741699,5.0275768220896095,4.883657997970241,5.0275768220896095,730900
2024-06-04,4.806900978088379,4.893252177615247,4.787711314297113,4.86446859694188,767700
2024-06-05,4.826090335845947,4.845279542732726,4.768522257678832,4.816495503649168,627600
2024-06-06,4.874062538146973,4.92203577834797,4.7973057198307565,4.7973057198307565,576300
2024-06-07,4.922036647796631,4.960415063734059,4.7973065672465856,4.7973065672465856,708200
2024-06-10,4.912441253662109,4.931630459437869,4.806900850648806,4.883657673751846,654900
2024-06-11,4.912441253662109,4.950819665213629,4.835684430559069,4.8932520478863495,780000
2024-06-12,5.113928318023682,5.2770368014514455,5.008387453892757,5.008387453892757,993400
2024-06-13,5.04676628112793,5.113928274313472,4.998793036703886,5.085144693664458,756800
2024-06-14,4.979603290557861,5.027576072274035,4.91244084714716,5.008386868086222,576500
2024-06-17,5.085144996643066,5.085144996643066,4.922036504891252,4.970009294666801,594200
2024-06-18,5.13311767578125,5.190685296775194,5.046766473043725,5.056360847789324,857000
2024-06-20,5.123523235321045,5.181090855576624,5.075549989688008,5.085144821817326,629900
2024-06-21,5.075549602508545,5.161901255058116,5.065955228617894,5.142712049770072,2693600
2024-06-24,5.123523235321045,5.161901648824764,5.094739196439867,5.123523235321045,853100
2024-06-25,4.998793125152588,5.113928364799378,4.989198293095302,5.085144783641067,695200
2024-06-26,5.181090831756592,5.190685206335023,4.970009100949807,4.989198307613444,559100
2024-06-27,5.229063510894775,5.229063510894775,5.123523105193459,5.181090723986931,381200
2024-06-28,5.267441749572754,5.372982609297478,5.190684927048136,5.277036581141706,3376600
2024-07-01,5.2482523918151855,5.334604043405757,5.229063186740252,5.286631259471791,691900
2024-07-02,5.3633880615234375,5.3633880615234375,5.238658000207373,5.257847205217018,473700
2024-07-03,5.190685272216797,5.372982966588517,5.190685272216797,5.372982966588517,315300
2024-07-05,5.123523235321045,5.190685230199165,5.104334028569186,5.181090855576624,397700
2024-07-08,5.209874629974365,5.219469462459167,5.133117800123124,5.133117800123124,485800
2024-07-09,5.2866315841674805,5.2866315841674805,5.171495889139706,5.200279927273341,419300
2024-07-10,5.372982978820801,5.382577811049631,5.2770369440664044,5.2770369440664044,464800
2024-07-11,5.612848281860352,5.641632320975447,5.47852383350573,5.488118208206242,889900
2024-07-12,5.56487512588501,5.680010359729231,5.555280294311283,5.6704155281555035,573500
2024-07-15,5.7471723556518555,5.833524009862524,5.6512263273659755,5.6512263273659755,921000
2024-07-16,5.958253860473633,5.958253860473633,5.785551015788431,5.795145389517575,1283200
2024-07-17,6.015821933746338,6.121362797849051,5.871902656789324,5.900686695183434,1705500
2024-07-18,5.996633052825928,6.111768297638554,5.929470597931831,5.948659805400602,1071400
2024-07-19,5.9486589431762695,6.073389002397765,5.9486589431762695,5.9966321836481455,533800
2024-07-22,6.255687236785889,6.294065649603054,5.881497483065146,5.919875895882311,1521700
2024-07-23,6.476363182067871,6.495552388010765,6.159741055256745,6.169335429474813,1287700
2024-07-24,6.23649787902832,6.543525631621378,5.881497340331407,5.900686546274301,1499300
2024-07-25,6.015821933746338,6.322849694087517,5.996632727319187,6.322849694087517,1643000
2024-07-26,6.217308521270752,6.226902895254543,6.03501084051124,6.03501084051124,1522700
2024-07-29,6.13095760345459,6.23649847497922,6.092579187901415,6.217309267202632,1221300
2024-07-30,6.140551567077637,6.24609242366599,6.140551567077637,6.169335145915628,634600
2024-07-31,6.06379508972168,6.274876357327602,6.06379508972168,6.150146288625266,796100
2024-08-01,5.756767272949219,6.063795025542277,5.689604823395712,6.035010987874557,1180700
2024-08-02,5.6059136390686035,5.683773473375465,5.469658464950378,5.547518299257239,1149300
2024-08-05,5.498856067657471,5.683773403917098,5.294473773058999,5.362601359285561,1872800
2024-08-06,5.430728435516357,5.518320979341205,5.352868602819253,5.498856021166929,1109100
2024-08-07,5.391798973083496,5.547518651587172,5.372334013270537,5.528053691774212,660300
2024-08-08,5.5183210372924805,5.5183210372924805,5.391798575790391,5.46965840930515,1424900
2024-08-09,5.469658851623535,5.547518691434635,5.343136379889872,5.498856523593323,810400
2024-08-12,5.391798973083496,5.58644857121309,5.362601765404682,5.5183214439083565,664200
2024-08-13,5.566983222961426,5.566983222961426,5.4015313081363745,5.459926183500725,604300
2024-08-14,5.459926605224609,5.596181324932386,5.4209966853081015,5.596181324932386,519900
2024-08-15,5.644844055175781,5.732436144472747,5.586448710202791,5.586448710202791,837100
2024-08-16,5.703238487243652,5.810295528412867,5.615645940758636,5.63511089952406,664200
2024-08-19,5.771365642547607,5.790830601419828,5.674040848186503,5.712970765930945,835800
2024-08-20,5.635110855102539,5.732435648162444,5.625378607837159,5.732435648162444,597100
2024-08-21,5.644844055175781,5.6837739757702685,5.566983749905547,5.654576303283773,419900
2024-08-22,5.557251453399658,5.674041214166002,5.557251453399658,5.635111293910554,575700
2024-08-23,5.966015815734863,6.07307285965169,5.605913837291931,5.615646084883808,1282700
2024-08-26,5.87842321395874,6.014677927584196,5.858958254869389,6.014677927584196,694500
2024-08-27,5.8589582443237305,5.92708583305445,5.781098408106469,5.849225996837188,444700
2024-08-28,5.839493274688721,5.917353110764907,5.7616334386125345,5.849225986238858,368900
2024-08-29,5.800563812255859,5.8784236544475466,5.7713661393933435,5.8784236544475466,391700
2024-08-30,5.849225997924805,5.888155916040675,5.761633450123483,5.810295615727704,458700
2024-09-03,5.751901149749756,5.858958664262414,5.674041307951919,5.790831070648674,686800
2024-09-04,5.712971210479736,5.771366091640335,5.635111368932272,5.722703922713801,434800
2024-09-05,5.664309024810791,5.800563747116116,5.625379104152127,5.771366074581487,374800
2024-09-06,5.5864481925964355,5.722703366133825,5.537786028402697,5.683773449146346,456000
2024-09-09,5.5280537605285645,5.635111272871978,5.479391592431561,5.596181352761874,652600
2024-09-10,5.566983222961426,5.5767159342294255,5.440461225045942,5.528053306051858,539400
2024-09-11,5.537786483764648,5.566983691865481,5.36260184291589,5.508588811582562,454000
2024-09-12,5.576716423034668,5.6156463433564845,5.469658910109044,5.566983710913585,478600
2024-09-13,5.683773994445801,5.703238954807001,5.586448728558534,5.625379113362198,542800
2024-09-16,5.683773994445801,5.7616338358906045,5.576716480418565,5.674041282224569,586700
2024-09-17,5.761633396148682,5.888155860880615,5.703238519521919,5.751900684670274,803300
2024-09-18,5.781098365783691,6.014677872725468,5.674040859728097,5.781098365783691,734500
2024-09-19,5.888156414031982,5.956283544455997,5.810296107133971,5.917353623047626,776400
2024-09-20,5.771365642547607,5.897888107257656,5.76163339515211,5.82976051916427,3977200
2024-09-23,5.771365642547607,5.820028271768773,5.742168436279889,5.810295560292049,685600
2024-09-24,5.732436180114746,5.78109881320105,5.693506259278208,5.751901140533015,633400
2024-09-25,5.6059136390686035,5.732435637776643,5.6059136390686035,5.722703390528895,750500
2024-09-26,5.6156463623046875,5.703238915364956,5.596181402078101,5.703238915364956,676600
2024-09-27,5.6156463623046875,5.7227038755915425,5.596181402078101,5.68377395513837,761400
2024-09-30,5.683773994445801,5.722703915168203,5.605914153000997,5.615646401140967,490800
2024-10-01,5.469658851623535,5.683773875185311,5.45019389167076,5.644843955279762,675700
2024-10-02,5.459926605224609,5.596181324932386,5.450193893204856,5.459926605224609,402000
2024-10-03,5.411263465881348,5.459926093254579,5.382066260722376,5.420996176988477,427200
2024-10-04,5.459926605224609,5.537786445057625,5.430728933246603,5.518321485099371,402000
2024-10-07,5.391798973083496,5.469658812335334,5.343136341510474,5.440461604656519,418900
2024-10-08,5.4404616355896,5.508588763281687,5.411263963663526,5.430728923587158,512600
2024-10-09,5.498856067657471,5.53778598433516,5.420996234302094,5.420996234302094,511600
2024-10-10,5.479391098022461,5.508588303429929,5.420996223126314,5.4501934285337805,568700
2024-10-11,5.664309024810791,5.703238945469455,5.518321590300169,5.518321590300169,559900
2024-10-14,5.742168426513672,5.751900673892616,5.605913714639866,5.654575879697041,385700
2024-10-15,5.8589582443237305,5.975747998649624,5.722703530943522,5.761633449052153,720400
2024-10-16,6.063340663909912,6.082805623341355,5.90762098845837,5.936818195564915,475800
2024-10-17,6.053607940673828,6.073072900068359,5.995213062490237,6.043875693017182,483700
2024-10-18,5.995213031768799,6.053607909653155,5.995213031768799,6.043875662046381,430500
2024-10-21,5.87842321395874,5.985480720990786,5.868690966454681,5.975748009405494,1232800
2024-10-22,5.966015815734863,5.975748063326741,5.858958307736801,5.858958307736801,1455800
2024-10-23,6.384512901306152,6.511035373113925,5.975748277977195,5.975748277977195,1483300
2024-10-24,6.520767688751221,6.598627993497491,6.423442887919954,6.491570480542469,1092600
2024-10-25,6.335850715637207,6.58889519446063,6.316385291646462,6.520767602736775,1097600
2024-10-28,6.472105503082275,6.520767671327252,6.326118070184836,6.345583030299077,652600
2024-10-29,6.394245147705078,6.472104981892093,6.384512436391092,6.4234423534845995,508700
2024-10-30,6.355315208435059,6.5596970404221855,6.355315208435059,6.37478016691389,927100
2024-10-31,6.2774553298950195,6.413710512432565,6.267723082045908,6.394245552653094,704200
2024-11-01,6.2922492027282715,6.400735917401072,6.2429367176743,6.331699002659964,593500
2024-11-04,6.23307466506958,6.302111581607629,6.164037278252808,6.282386681128369,951300
2024-11-05,6.361286163330078,6.37114884852346,6.21334964765906,6.2527994478751605,570300
2024-11-06,7.081245422363281,7.100970321634763,6.716334550701542,6.716334550701542,1640500
2024-11-07,6.834683895111084,7.071383154873715,6.814958995987422,7.0023457728015535,814000
2024-11-08,6.834683895111084,6.953033760131745,6.805096781564937,6.84454657981226,616500
2024-11-11,6.962896347045898,7.061520847940288,6.893858961280468,6.93330923191694,744600
2024-11-12,6.854409217834473,6.962896404858421,6.814959417149168,6.933309289483803,616000
2024-11-13,6.8050971031188965,6.962896303564506,6.795234417951689,6.933309188620311,761100
2024-11-14,6.736059665679932,6.864271750189602,6.6768849659705545,6.824821950383351,580900
2024-11-15,6.745922088623047,6.814959000461844,6.667022492076598,6.736059403915395,717000
2024-11-18,6.637434959411621,6.824821737793666,6.627572274627921,6.745922140638846,437800
2024-11-19,6.637434959411621,6.676884757989031,6.430323281740871,6.519085563679391,601700
2024-11-20,6.568397521972656,6.647297118469349,6.5190855093015685,6.607847320221003,341800
2024-11-21,6.59798526763916,6.69660976567917,6.568397683087806,6.578260368031158,479300
2024-11-22,6.795234203338623,6.814959102771355,6.60784742358832,6.617710108444035,679400
2024-11-25,6.785372257232666,6.9924839446103135,6.775509571986722,6.893858973265745,744700
2024-11-26,6.706472396850586,6.814959108685409,6.696609711986312,6.736059510886011,623200
2024-11-27,6.6867475509643555,6.824821848219334,6.676884866021077,6.785372049003626,532400
2024-11-29,6.588122844696045,6.77550963356352,6.558535729246755,6.696610031993788,427300
2024-12-02,6.667022705078125,6.7952343184229305,6.50922303666507,6.6078475354990385,938900
2024-12-03,6.519085884094238,6.706472671686395,6.519085884094238,6.607847700116731,548000
2024-12-04,6.59798526763916,6.6571599664631655,6.5092229842638,6.578260368031158,710200
2024-12-05,6.538810729980469,6.66702281573194,6.519085829886297,6.637435230451326,603800
2024-12-06,6.59798526763916,6.60784748230381,6.489498084655797,6.588122582695807,416800
2024-12-09,6.528947830200195,6.647297226875309,6.509222930754343,6.607847427983605,554000
2024-12-10,6.489498138427734,6.597985322310021,6.45004833888485,6.548672837742061,973600
2024-12-11,6.469773292541504,6.578260477327354,6.459911077712995,6.568397792220136,1069000
2024-12-12,6.4105987548828125,6.509223257056035,6.4105987548828125,6.4599112411087845,565200
2024-12-13,6.430323600769043,6.430323600769043,6.282386613624798,6.390873800234407,627800
2024-12-16,6.568397521972656,6.597985105798262,6.381010745153666,6.440185912804876,776000
2024-12-17,6.371148586273193,6.627572277122891,6.371148586273193,6.469773082753846,727600
2024-12-18,6.035824775695801,6.469773026731789,5.996374977445137,6.430323228481126,1094400
2024-12-19,5.937200546264648,6.183762031525271,5.937200546264648,6.104862431486466,869800
2024-12-20,5.927338123321533,6.10486221717691,5.868162955091046,5.868162955091046,3898600
2024-12-23,5.848438262939453,5.966788133313968,5.808988462907519,5.87802584810276,600900
2024-12-24,5.878026008605957,5.878026008605957,5.808988621525607,5.838576207496821,271800
2024-12-26,5.887887954711914,5.907612854365203,5.739951442451597,5.828713255752047,532200
2024-12-27,5.868163108825684,5.937200493384102,5.828713309157647,5.868163108825684,928700
2024-12-30,5.838575839996338,5.887887853139524,5.769538457261443,5.838575839996338,471700
2024-12-31,5.828713417053223,5.927338388327675,5.7991263018938595,5.868163217451516,503500
2025-01-02,5.7399516105651855,5.917475712644173,5.7399516105651855,5.878025912182175,570900
2025-01-03,5.808988571166992,5.818851256498138,5.651189368098422,5.749813870016278,577500
2025-01-06,5.7794013023376465,5.878025801637871,5.76953861726827,5.80898841698836,844600
2025-01-07,5.730088710784912,5.82871320824756,5.641326427929179,5.789263409262501,711600
2025-01-08,5.700501918792725,5.759676620613984,5.641326746692739,5.680777018185638,754200
2025-01-10,5.503252029418945,5.61173920975522,5.444077332038802,5.572289411501791,837100
2025-01-13,5.503252029418945,5.532839613248362,5.453940016741504,5.463802231165516,923600
2025-01-14,5.641326427459717,5.65118911234451,5.5229770305143875,5.55256461489007,779600
2025-01-15,5.661051273345947,5.848438051874364,5.651189058833239,5.789263353962027,806000
2025-01-16,5.641326427459717,5.670914011835399,5.582151728987053,5.631464212853622,759000
2025-01-17,5.641326427459717,5.730088710308063,5.582151728987053,5.690638911326287,746900
2025-01-21,5.641326427459717,5.749813609798951,5.631464212853622,5.6807766967201925,535900
2025-01-22,5.522977352142334,5.631464540799268,5.522977352142334,5.592014739520152,601900
2025-01-23,5.522977352142334,5.61173964015971,5.483527550863217,5.513115136961918,666900
2025-01-24,5.57228946685791,5.61173926550324,5.473664970244584,5.483527184766569,662900
2025-01-27,5.720226764678955,5.730088979748792,5.6018768918898685,5.611739577238427,906300
2025-01-28,5.63146448135376,5.799126370159537,5.621601795998727,5.670914282216446,1061900
2025-01-29,5.7794013023376465,5.868163116568494,5.513114919087687,5.631464318247955,836400
2025-01-30,5.7794013023376465,5.858300901777826,5.710363917688135,5.7794013023376465,658700
2025-01-31,5.868163108825684,5.97665029305214,5.700501695375879,5.7794012947119535,1309900
2025-02-03,5.858300685882568,5.907612698576037,5.67091390897853,5.72022639195069,681200
2025-02-04,5.99637508392334,6.016099983398928,5.838575888118631,5.838575888118631,573500
2025-02-05,6.025962829589844,6.045687729593464,5.907612959289411,6.025962829589844,573000
2025-02-06,6.09499979019165,6.114724690343259,5.986513074497161,6.035825089736825,715700
2025-02-07,6.010000228881836,6.079999923706055,5.909999847412109,6.079999923706055,684800
2025-02-10,6.079999923706055,6.119999885559082,5.949999809265137,6.019999980926514,974900
2025-02-11,6.139999866485596,6.170000076293945,6.019999980926514,6.039999961853027,479900
2025-02-12,6.110000133514404,6.139999866485596,5.989999771118164,6.039999961853027,648700
2025-02-13,6.199999809265137,6.21999979019165,6.079999923706055,6.139999866485596,585700
2025-02-14,6.179999828338623,6.260000228881836,6.159999847412109,6.230000019073486,506700
2025-02-18,6.119999885559082,6.190000057220459,6.070000171661377,6.170000076293945,487100
2025-02-19,6.050000190734863,6.079999923706055,6.0,6.039999961853027,489300
2025-02-20,5.960000038146973,6.050000190734863,5.940000057220459,6.039999961853027,454000
2025-02-21,5.880000114440918,6.059999942779541,5.869999885559082,6.010000228881836,735900
2025-02-24,5.880000114440918,5.908999919891357,5.840000152587891,5.900000095367432,87766
